iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
USA,transportation,international-aviation,international,3166154,Charlotte Douglas International Airport,,,,,18.38750059356447,6.235905281460475,11.3515764959384,20.65310364334141,12.617966218341651
USA,transportation,domestic-aviation,domestic,3174071,John Wayne Orange County International Airport,,20.05886015308952,19.395934508510177,,,,16.2988600896139,23.114684860986245,12.598178149486468
USA,transportation,domestic-aviation,domestic,3171886,William P Hobby Airport,23.282928396265067,,,,24.557673653934057,,,22.793417128992004,12.473533410938654
USA,transportation,domestic-aviation,domestic,3172806,Kansas City International Airport,20.985545697360127,23.346475147447443,,24.43351577643619,23.609682834274977,13.363079737622982,15.733131032127156,20.884711775999588,12.45070872277009
CHN,transportation,domestic-aviation,domestic,3175222,Zhuhai Jinwan Airport,,10.782479959389956,15.620192714535328,19.134035225350697,,16.864368272172435,,17.202102411661347,12.447319494563605
USA,transportation,international-aviation,international,3166327,Denver International Airport,13.05078030258153,,16.370932777354554,18.628254404722508,,5.974435843522016,9.670086943981318,19.479398070569687,12.348193181613691
USA,transportation,domestic-aviation,domestic,3171154,Cincinnati Northern Kentucky International Airport,,22.64881158184149,,,,14.543659302748605,17.772593886946094,20.957176543163115,12.128630632290474
GBR,transportation,international-aviation,international,3166475,Edinburgh Airport,,15.752720649106402,,,,7.362476688659015,5.158349401996109,18.802555292184103,12.03998207394003
USA,transportation,international-aviation,international,3166622,Fort Lauderdale Hollywood International Airport,17.01071633696499,18.21195574993727,23.33746770734469,,27.002747365070128,,12.844006772256687,19.189675320200525,12.012212626373708
COL,transportation,domestic-aviation,domestic,3170777,El Dorado International Airport,19.803437668633688,,19.040859154073267,,21.046181469824106,8.203066516336841,15.525670310606726,22.33165102481953,11.904182743823004
DEU,transportation,international-aviation,international,3166882,Hamburg Helmut Schmidt Airport,,22.638610549933905,24.439318611820944,,23.970475337221963,,10.41032466269809,20.368729863531254,11.66018984573664
RUS,transportation,domestic-aviation,domestic,3170394,Sochi International Airport,7.704617156021147,,9.946953346292403,,,12.307333465979438,19.601935461343523,22.411897153906988,11.636957883692958
ESP,transportation,international-aviation,international,3167773,Gran Canaria Airport,,21.14597959018974,,,,,10.596672446154107,21.295232156183523,11.6162565566242
THA,transportation,international-aviation,international,3166381,Don Mueang International Airport,,,32.63203527279145,40.44056841259342,48.88803423706294,10.036520009866528,0.1043887445198051,5.883115804412739,11.609319360251588
RUS,transportation,international-aviation,international,3169778,Vnukovo International Airport,,,13.968146079756226,19.79857251041965,29.39661560342142,,11.104637058449564,17.668133819284115,11.537701279398096
CHN,transportation,domestic-aviation,domestic,3171815,Hohhot Baita International Airport,11.926218634316616,13.48587984759404,16.36507225654457,,,16.36267438594259,,16.00341869761591,11.21539896935473
IRN,transportation,international-aviation,international,3167080,Imam Khomeini International Airport,21.62431315918984,,34.823240622706166,31.71884982854551,26.81268917093087,17.559869693647947,17.45584935443363,22.374133913308142,11.182954436203376
UZB,transportation,international-aviation,international,3169330,Tashkent International Airport,,,10.853726995266474,,15.81349424521681,4.690321025983862,8.355388399766543,16.426736617303842,11.069368515181786
CRI,transportation,international-aviation,international,3169113,Juan Santamaría International Airport,14.685488509557018,15.725718503620945,15.647585437678073,17.44815474953551,,7.5310326067932625,12.37027541786537,18.613385796246902,10.920579612323833
LBN,transportation,international-aviation,international,3165748,Beirut Rafic Hariri International Airport,,23.971904181113395,25.017266106343264,25.738462608756148,25.51871309325082,,13.413843585723788,18.87753918272489,10.690734236333636
SAU,transportation,domestic-aviation,domestic,3172127,King Abdulaziz International Airport,,19.15556857018677,21.53097460009552,21.126772675624142,,,,19.77234220152535,10.664942350832476
ARG,transportation,domestic-aviation,domestic,3170393,Jorge Newbery Airpark,,,,19.359805473706498,19.751837387880336,4.912749335279534,7.7184821228157245,17.062736872374977,10.656545569590037
USA,transportation,international-aviation,international,3168103,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,15.014767470439526,16.363268515719138,,17.255393472248834,,,5.270480451144922,13.17423750933056,10.58551633130707
USA,transportation,domestic-aviation,domestic,3172010,Indianapolis International Airport,16.693487090488816,,,19.507748925696543,19.11603476673196,12.003521365394942,14.367364430887582,18.08755174773277,10.497625039677963
MEX,transportation,domestic-aviation,domestic,3171148,Aeropuerto Internacional de Cancún,,11.403386990695404,12.73548371223571,14.246440729778838,14.777476946035495,10.928197902026582,15.557036631613409,18.31101556094648,10.363586248705252
RUS,transportation,domestic-aviation,domestic,3173407,Novosibirsk Tolmachevo Airport,,10.038330683443796,,13.133068355698688,14.322410048463237,13.830937322454854,16.36250549051217,18.38689254368583,10.016381245234346
ITA,transportation,international-aviation,international,3165773,Milan Bergamo Airport,10.044391937029024,11.383526310906552,12.399050605010036,13.471222855467357,14.248675462840504,7.390291483925999,7.84335817217214,15.666451515789609,9.72590552455279
PRT,transportation,international-aviation,international,3166585,Faro Airport,11.637209418968654,,16.09447925816125,,,6.58634336511607,,15.9316696266561,9.626714491470343
EGY,transportation,international-aviation,international,3166992,Hurghada International Airport,,,7.933990388020397,,12.704157577878442,,7.971653623991815,15.649904935757473,9.533195506377568
DEU,transportation,international-aviation,international,3166094,Cologne Bonn Airport,,,,,17.35893486988108,7.867641484053315,10.01376378849522,18.191272872351632,9.500366063045172
ITA,transportation,international-aviation,international,3169736,Venice Marco Polo Airport,,,,20.838115033809306,21.5139083034507,4.686906363488499,,14.54911823848581,9.407674456819816
PAK,transportation,international-aviation,international,3167145,Islamabad International Airport,14.045108706705774,,16.750401708915764,16.779901937158517,,,,17.534196999818754,9.137626262356408
MEX,transportation,domestic-aviation,domestic,3171622,Aeropuerto Internacional Miguel Hidalgo,,,14.1234865816735,15.82351905921794,15.371422699016488,11.437753126638588,,16.147264799764354,9.095870312527888
DOM,transportation,international-aviation,international,3169040,Las Américas International Airport,12.93142876513535,13.726355638600804,13.271161296761244,,13.534030384856305,,,15.327391597430248,9.091875206928144
USA,transportation,domestic-aviation,domestic,3171053,Cleveland Hopkins International Airport,16.559239225522802,16.33404646970316,17.400748421747885,,18.502410635958835,,13.353303407486502,16.11920026586925,9.0123670844067
USA,transportation,domestic-aviation,domestic,3173513,Pittsburgh International Airport,15.79776889203595,,,,17.835024737713614,10.685119058796232,12.168940589525295,15.313302723035356,8.897534073792677
BRA,transportation,domestic-aviation,domestic,3173949,Santos Dumont Airport,11.3896622962063,,,,9.537782041962728,6.080069815512329,7.909639676369104,13.833955421136146,8.776448849873011
IND,transportation,international-aviation,international,3166184,Cochin International Airport,15.381042191829588,,,17.488615717866278,15.804909672421418,6.634255398442945,,15.708516947271963,8.773981266464851
USA,transportation,international-aviation,international,3167628,Harry Reid International Airport,,21.53009432497917,22.87159148136404,,21.977467338735355,5.0917490062420265,2.605384718311149,14.13911615993814,8.647274788732075
NPL,transportation,international-aviation,international,3167550,Tribhuvan International Airport,12.35794146579243,12.398598440869652,,16.309415589106568,16.698370538217176,7.016301283421153,7.151911212396213,14.513845622216763,8.627468469694493
KOR,transportation,domestic-aviation,domestic,3171041,Jeju International Airport,16.657753415855467,,16.093030021217675,,,,,17.24026901062631,8.620100258689963
THA,transportation,domestic-aviation,domestic,3171287,Don Mueang International Airport,20.64874916256151,,,22.268764707994112,,14.524550672411651,7.149193031888887,14.258754878551306,8.552964735183748
ZAF,transportation,domestic-aviation,domestic,3172173,OR Tambo International Airport,17.8249088989461,17.95717894690071,17.64304374546138,,17.504932259512966,7.953320564757157,,14.567543684895846,8.363469734679018
TUR,transportation,domestic-aviation,domestic,3173908,Istanbul Sabiha Gökçen International Airport,16.948156405710982,18.600709712280988,,19.097891908328737,18.153210167050204,12.30992367994241,15.63925592858834,14.588634373255095,8.326301991641728
PER,transportation,domestic-aviation,domestic,3172615,Jorge Chávez International Airport,12.176266190431116,13.892790136870152,13.867502724703693,,16.405558924935608,6.252706569629032,,15.31325511278498,8.299029798383215
KOR,transportation,international-aviation,international,3168741,Gimhae International Airport,,,19.50769793810518,21.834139835008447,,6.872134647284306,0.7919082640624403,4.640568066229121,8.168404005534418
CHN,transportation,domestic-aviation,domestic,3172752,Lhasa Gonggar Airport,6.99875545363908,6.782866710593425,9.649520353680725,11.129287295575724,11.802962444321798,11.91485776700336,15.519528758630408,11.829560046295638,8.142992438178586
MAR,transportation,international-aviation,international,3168818,Menara Airport,8.897814899381183,,9.30295978394734,11.390171343034822,13.866183324419094,4.8401068325176135,4.60002606558142,12.119369129118155,8.069915974725808
SRB,transportation,international-aviation,international,3165737,Belgrade Nikola Tesla Airport,,,10.45795785808494,10.924232417187756,11.75269800425227,,7.331760328166988,12.037134118443142,7.926605286698173
FRA,transportation,international-aviation,international,3167859,Lyon Saint-Exupéry Airport,,12.146507254587792,13.203356057751776,14.078705452444082,15.123771603300508,5.119750159514745,5.749879727566997,12.59022620044106,7.835339438718287
BEL,transportation,international-aviation,international,3166211,Brussels South Charleroi Airport,10.69110152331877,10.7989523873569,11.411570603643492,12.431335141594936,12.441678902472294,6.651235701908966,7.477035568770343,14.451070240773008,7.825970659895783
MEX,transportation,domestic-aviation,domestic,3173029,Aeropuerto Internacional Gral. Mariano Escobedo,,12.037924608047891,,13.278921996707709,13.59908533718596,8.751008009710812,,12.882972962244883,7.721551983515571
IDN,transportation,domestic-aviation,domestic,3171312,Ngurah Rai (Bali) International Airport,11.59598863563994,,14.310398986117324,14.616140820733388,14.050479282899206,10.085978425650827,7.849407238124484,13.414924159774191,7.62938019521511
ITA,transportation,international-aviation,international,3168203,Naples International Airport,6.544694659629083,7.813817244479707,,10.295035454894656,,3.8378189432200274,4.864170080482173,12.587935182875036,7.58951670027005
